userId,movieId,tag,timestamp,tag_clean,tag_datetime,tag_year,title,genres,movie_year
567,7361,insightful,1525282724,insightful,2018-05-02 17:38:44+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,intelligent,1525282746,intelligent,2018-05-02 17:39:06+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,lovely,1525282737,lovely,2018-05-02 17:38:57+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,melancholy,1525282692,melancholy,2018-05-02 17:38:12+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,mind-bending,1525282728,mind-bending,2018-05-02 17:38:48+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,philosophy,1525282673,philosophy,2018-05-02 17:37:53+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,quirky,1525282687,quirky,2018-05-02 17:38:07+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,quirky romantic,1525282715,quirky romantic,2018-05-02 17:38:35+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,romantic,1525282694,romantic,2018-05-02 17:38:14+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,surreal,1525282704,surreal,2018-05-02 17:38:24+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,surrealism,1525282683,surrealism,2018-05-02 17:38:03+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,7361,thought-provoking,1525282689,thought-provoking,2018-05-02 17:38:09+00:00,2018,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004.0
567,8335,heartbreaking,1525285746,heartbreaking,2018-05-02 18:29:06+00:00,2018,Make Way for Tomorrow (1937),Drama,1937.0
567,8477,post-apocalyptic,1525282477,post-apocalyptic,2018-05-02 17:34:37+00:00,2018,"Jetée, La (1962)",Romance|Sci-Fi,1962.0
567,25771,mindfuck,1525282469,mindfuck,2018-05-02 17:34:29+00:00,2018,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,1929.0
567,25771,surreal,1525282464,surreal,2018-05-02 17:34:24+00:00,2018,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,1929.0
567,25771,surrealism,1525282466,surrealism,2018-05-02 17:34:26+00:00,2018,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,1929.0
567,26717,boring,1525285892,boring,2018-05-02 18:31:32+00:00,2018,Begotten (1990),Drama|Horror,1990.0
567,26717,psychedelic,1525285894,psychedelic,2018-05-02 18:31:34+00:00,2018,Begotten (1990),Drama|Horror,1990.0
567,26717,symbolic,1525285896,symbolic,2018-05-02 18:31:36+00:00,2018,Begotten (1990),Drama|Horror,1990.0
567,27773,bizarre,1525283311,bizarre,2018-05-02 17:48:31+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,claustrophobic,1525283317,claustrophobic,2018-05-02 17:48:37+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,depressing,1525283303,depressing,2018-05-02 17:48:23+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,disturbing,1525283306,disturbing,2018-05-02 17:48:26+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,hallucinatory,1525283304,hallucinatory,2018-05-02 17:48:24+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,paranoid,1525283318,paranoid,2018-05-02 17:48:38+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,surreal,1525283313,surreal,2018-05-02 17:48:33+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,27773,twisted,1525283339,twisted,2018-05-02 17:48:59+00:00,2018,Old Boy (2003),Mystery|Thriller,2003.0
567,30810,heartwarming,1525284057,heartwarming,2018-05-02 18:00:57+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,30810,off-beat comedy,1525284048,off-beat comedy,2018-05-02 18:00:48+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,30810,quirky,1525284031,quirky,2018-05-02 18:00:31+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,30810,trippy,1525284067,trippy,2018-05-02 18:01:07+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,30810,visually appealing,1525284041,visually appealing,2018-05-02 18:00:41+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,30810,whimsical,1525284034,whimsical,2018-05-02 18:00:34+00:00,2018,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0
567,40491,depression,1525282384,depression,2018-05-02 17:33:04+00:00,2018,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama,1990.0
567,45880,cinematography,1525287347,cinematography,2018-05-02 18:55:47+00:00,2018,Marie Antoinette (2006),Drama|Romance,2006.0
567,45880,lyrical,1525287351,lyrical,2018-05-02 18:55:51+00:00,2018,Marie Antoinette (2006),Drama|Romance,2006.0
567,48394,atmospheric,1525286824,atmospheric,2018-05-02 18:47:04+00:00,2018,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,2006.0
567,48394,bittersweet,1525286830,bittersweet,2018-05-02 18:47:10+00:00,2018,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,2006.0
567,48394,visually appealing,1525286827,visually appealing,2018-05-02 18:47:07+00:00,2018,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,2006.0
567,48780,atmospheric,1525286470,atmospheric,2018-05-02 18:41:10+00:00,2018,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,2006.0
567,48780,enigmatic,1525286468,enigmatic,2018-05-02 18:41:08+00:00,2018,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,2006.0
567,50872,clever,1525283885,clever,2018-05-02 17:58:05+00:00,2018,Ratatouille (2007),Animation|Children|Drama,2007.0
567,50872,inspirational,1525283888,inspirational,2018-05-02 17:58:08+00:00,2018,Ratatouille (2007),Animation|Children|Drama,2007.0
567,56782,atmospheric,1525283248,atmospheric,2018-05-02 17:47:28+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,cerebral,1525283239,cerebral,2018-05-02 17:47:19+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,character study,1525283288,character study,2018-05-02 17:48:08+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,gritty,1525283242,gritty,2018-05-02 17:47:22+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,intense,1525283245,intense,2018-05-02 17:47:25+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,long shots,1525283253,long shots,2018-05-02 17:47:33+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,morality,1525283268,morality,2018-05-02 17:47:48+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,56782,visually appealing,1525283236,visually appealing,2018-05-02 17:47:16+00:00,2018,There Will Be Blood (2007),Drama|Western,2007.0
567,57502,abstract,1525285566,abstract,2018-05-02 18:26:06+00:00,2018,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,2001.0
567,57502,dark,1525285567,dark,2018-05-02 18:26:07+00:00,2018,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,2001.0
567,57502,psychedelic,1525285561,psychedelic,2018-05-02 18:26:01+00:00,2018,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,2001.0
567,57502,surreal,1525285558,surreal,2018-05-02 18:25:58+00:00,2018,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,2001.0
567,58301,dark,1525283356,dark,2018-05-02 17:49:16+00:00,2018,Funny Games U.S. (2007),Drama|Thriller,2007.0
567,58301,dark humor,1525283360,dark humor,2018-05-02 17:49:20+00:00,2018,Funny Games U.S. (2007),Drama|Thriller,2007.0
567,58301,intelligent,1525283358,intelligent,2018-05-02 17:49:18+00:00,2018,Funny Games U.S. (2007),Drama|Thriller,2007.0
567,58301,thought-provoking,1525283367,thought-provoking,2018-05-02 17:49:27+00:00,2018,Funny Games U.S. (2007),Drama|Thriller,2007.0
567,58559,dark,1525285594,dark,2018-05-02 18:26:34+00:00,2018,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008.0
567,58559,gritty,1525285601,gritty,2018-05-02 18:26:41+00:00,2018,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008.0
567,63062,emotional,1525286194,emotional,2018-05-02 18:36:34+00:00,2018,Changeling (2008),Crime|Drama|Mystery,2008.0
567,68954,bittersweet,1525286758,bittersweet,2018-05-02 18:45:58+00:00,2018,Up (2009),Adventure|Animation|Children|Drama,2009.0
567,68954,emotional,1525286759,emotional,2018-05-02 18:45:59+00:00,2018,Up (2009),Adventure|Animation|Children|Drama,2009.0
567,68954,heartbreaking,1525286755,heartbreaking,2018-05-02 18:45:55+00:00,2018,Up (2009),Adventure|Animation|Children|Drama,2009.0
567,68954,touching,1525286762,touching,2018-05-02 18:46:02+00:00,2018,Up (2009),Adventure|Animation|Children|Drama,2009.0
567,71899,bittersweet,1525283044,bittersweet,2018-05-02 17:44:04+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,black comedy,1525283050,black comedy,2018-05-02 17:44:10+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,character study,1525283036,character study,2018-05-02 17:43:56+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,dark comedy,1525283033,dark comedy,2018-05-02 17:43:53+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,friendship,1525283029,friendship,2018-05-02 17:43:49+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,loneliness,1525283039,loneliness,2018-05-02 17:43:59+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,mental illness,1525283031,mental illness,2018-05-02 17:43:51+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,philosophical,1525283034,philosophical,2018-05-02 17:43:54+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,poignant,1525283043,poignant,2018-05-02 17:44:03+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,quirky,1525283048,quirky,2018-05-02 17:44:08+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,sad,1525283041,sad,2018-05-02 17:44:01+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,sweet,1525283052,sweet,2018-05-02 17:44:12+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,71899,touching,1525283027,touching,2018-05-02 17:43:47+00:00,2018,Mary and Max (2009),Animation|Comedy|Drama,2009.0
567,74791,surreal,1525286112,surreal,2018-05-02 18:35:12+00:00,2018,"Town Called Panic, A (Panique au village) (2009)",Animation,2009.0
567,74791,whimsical,1525286110,whimsical,2018-05-02 18:35:10+00:00,2018,"Town Called Panic, A (Panique au village) (2009)",Animation,2009.0
567,79132,cerebral,1525287390,cerebral,2018-05-02 18:56:30+00:00,2018,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
567,79132,dreamlike,1525287383,dreamlike,2018-05-02 18:56:23+00:00,2018,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
567,79132,philosophy,1525287385,philosophy,2018-05-02 18:56:25+00:00,2018,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
567,79132,thought-provoking,1525287380,thought-provoking,2018-05-02 18:56:20+00:00,2018,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
567,80463,good dialogue,1525286347,good dialogue,2018-05-02 18:39:07+00:00,2018,"Social Network, The (2010)",Drama,2010.0
567,80463,loneliness,1525286325,loneliness,2018-05-02 18:38:45+00:00,2018,"Social Network, The (2010)",Drama,2010.0
567,80463,witty,1525286317,witty,2018-05-02 18:38:37+00:00,2018,"Social Network, The (2010)",Drama,2010.0
567,89745,fun,1525285537,fun,2018-05-02 18:25:37+00:00,2018,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012.0
567,89745,great humor,1525285534,great humor,2018-05-02 18:25:34+00:00,2018,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012.0
567,89745,visually appealing,1525285532,visually appealing,2018-05-02 18:25:32+00:00,2018,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012.0
567,94959,quirky,1525286360,quirky,2018-05-02 18:39:20+00:00,2018,Moonrise Kingdom (2012),Comedy|Drama|Romance,2012.0
567,95558,Beautiful,1525287504,beautiful,2018-05-02 18:58:24+00:00,2018,Beasts of the Southern Wild (2012),Drama|Fantasy,2012.0
567,95558,emotional,1525287499,emotional,2018-05-02 18:58:19+00:00,2018,Beasts of the Southern Wild (2012),Drama|Fantasy,2012.0
567,95558,poetic,1525287506,poetic,2018-05-02 18:58:26+00:00,2018,Beasts of the Southern Wild (2012),Drama|Fantasy,2012.0
567,96079,beautiful cinematography,1525287362,beautiful cinematography,2018-05-02 18:56:02+00:00,2018,Skyfall (2012),Action|Adventure|Thriller|IMAX,2012.0
567,96079,beautifully filmed,1525287364,beautifully filmed,2018-05-02 18:56:04+00:00,2018,Skyfall (2012),Action|Adventure|Thriller|IMAX,2012.0
567,96079,cinematography,1525287366,cinematography,2018-05-02 18:56:06+00:00,2018,Skyfall (2012),Action|Adventure|Thriller|IMAX,2012.0
567,99764,moving,1525282453,moving,2018-05-02 17:34:13+00:00,2018,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2012.0
567,99764,philosopical,1525282451,philosopical,2018-05-02 17:34:11+00:00,2018,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2012.0
567,99764,surreal,1525282456,surreal,2018-05-02 17:34:16+00:00,2018,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2012.0
567,99764,weird,1525282455,weird,2018-05-02 17:34:15+00:00,2018,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2012.0
567,99917,artistic,1525286643,artistic,2018-05-02 18:44:03+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,99917,artsy,1525286654,artsy,2018-05-02 18:44:14+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,99917,atmospheric,1525286652,atmospheric,2018-05-02 18:44:12+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,99917,Beautiful,1525286645,beautiful,2018-05-02 18:44:05+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,99917,dreamlike,1525286649,dreamlike,2018-05-02 18:44:09+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,99917,existentialism,1525286647,existentialism,2018-05-02 18:44:07+00:00,2018,Upstream Color (2013),Romance|Sci-Fi|Thriller,2013.0
567,104875,quirky,1525285913,quirky,2018-05-02 18:31:53+00:00,2018,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,2012.0
567,104944,emotional,1525285982,emotional,2018-05-02 18:33:02+00:00,2018,Short Term 12 (2013),Drama,2013.0
567,104944,feel-good,1525285975,feel-good,2018-05-02 18:32:55+00:00,2018,Short Term 12 (2013),Drama,2013.0
567,104944,heartwarming,1525285984,heartwarming,2018-05-02 18:33:04+00:00,2018,Short Term 12 (2013),Drama,2013.0
567,104944,mental illness,1525285990,mental illness,2018-05-02 18:33:10+00:00,2018,Short Term 12 (2013),Drama,2013.0
567,104944,touching,1525285973,touching,2018-05-02 18:32:53+00:00,2018,Short Term 12 (2013),Drama,2013.0
567,105504,suspense,1525286930,suspense,2018-05-02 18:48:50+00:00,2018,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,2013.0
567,105504,tense,1525286932,tense,2018-05-02 18:48:52+00:00,2018,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,2013.0
567,106766,atmospheric,1525283920,atmospheric,2018-05-02 17:58:40+00:00,2018,Inside Llewyn Davis (2013),Drama,2013.0
567,106766,cinematography,1525283924,cinematography,2018-05-02 17:58:44+00:00,2018,Inside Llewyn Davis (2013),Drama,2013.0
567,106766,depressing,1525283919,depressing,2018-05-02 17:58:39+00:00,2018,Inside Llewyn Davis (2013),Drama,2013.0
567,106766,funny,1525283917,funny,2018-05-02 17:58:37+00:00,2018,Inside Llewyn Davis (2013),Drama,2013.0
567,107406,fatalistic,1525286785,fatalistic,2018-05-02 18:46:25+00:00,2018,Snowpiercer (2013),Action|Drama|Sci-Fi,2013.0
567,108932,cheeky,1525283702,cheeky,2018-05-02 17:55:02+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,clever,1525283675,clever,2018-05-02 17:54:35+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,colorful,1525283676,colorful,2018-05-02 17:54:36+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,feel-good,1525283700,feel-good,2018-05-02 17:55:00+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,fun,1525283672,fun,2018-05-02 17:54:32+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,imaginative,1525283681,imaginative,2018-05-02 17:54:41+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,108932,quirky,1525283678,quirky,2018-05-02 17:54:38+00:00,2018,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
567,109487,bad dialogue,1525287562,bad dialogue,2018-05-02 18:59:22+00:00,2018,Interstellar (2014),Sci-Fi|IMAX,2014.0
567,109487,philosophical issues,1525287571,philosophical issues,2018-05-02 18:59:31+00:00,2018,Interstellar (2014),Sci-Fi|IMAX,2014.0
567,109487,thought-provoking,1525287567,thought-provoking,2018-05-02 18:59:27+00:00,2018,Interstellar (2014),Sci-Fi|IMAX,2014.0
567,109487,visually appealing,1525287559,visually appealing,2018-05-02 18:59:19+00:00,2018,Interstellar (2014),Sci-Fi|IMAX,2014.0
567,112421,adorable,1525283433,adorable,2018-05-02 17:50:33+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112421,black comedy,1525283421,black comedy,2018-05-02 17:50:21+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112421,Eccentric,1525283427,eccentric,2018-05-02 17:50:27+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112421,introspection,1525283425,introspection,2018-05-02 17:50:25+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112421,mental illness,1525283417,mental illness,2018-05-02 17:50:17+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112421,quirky,1525283419,quirky,2018-05-02 17:50:19+00:00,2018,Frank (2014),Comedy|Drama|Mystery,2014.0
567,112552,inspirational,1525286276,inspirational,2018-05-02 18:37:56+00:00,2018,Whiplash (2014),Drama,2014.0
567,112552,inspiring,1525286278,inspiring,2018-05-02 18:37:58+00:00,2018,Whiplash (2014),Drama,2014.0
567,112552,intense,1525286274,intense,2018-05-02 18:37:54+00:00,2018,Whiplash (2014),Drama,2014.0
567,112852,funny,1525285382,funny,2018-05-02 18:23:02+00:00,2018,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014.0
567,112852,Great Visuals,1525285333,great visuals,2018-05-02 18:22:13+00:00,2018,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014.0
567,112852,humorous,1525285336,humorous,2018-05-02 18:22:16+00:00,2018,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014.0
567,112852,unlikely hero,1525285378,unlikely hero,2018-05-02 18:22:58+00:00,2018,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014.0
567,113705,bittersweet,1525286093,bittersweet,2018-05-02 18:34:53+00:00,2018,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,2014.0
567,114627,atmospheric,1525286623,atmospheric,2018-05-02 18:43:43+00:00,2018,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,1985.0
567,114627,bizzare,1525286627,bizzare,2018-05-02 18:43:47+00:00,2018,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,1985.0
567,114627,eerie,1525286621,eerie,2018-05-02 18:43:41+00:00,2018,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,1985.0
567,114627,symbolism,1525286619,symbolism,2018-05-02 18:43:39+00:00,2018,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,1985.0
567,116797,inspirational,1525286868,inspirational,2018-05-02 18:47:48+00:00,2018,The Imitation Game (2014),Drama|Thriller|War,2014.0
567,116797,intelligent,1525286865,intelligent,2018-05-02 18:47:45+00:00,2018,The Imitation Game (2014),Drama|Thriller|War,2014.0
567,117877,philosophical,1525287615,philosophical,2018-05-02 19:00:15+00:00,2018,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,2011.0
567,117877,trippy,1525287611,trippy,2018-05-02 19:00:11+00:00,2018,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,2011.0
567,117887,heartwarming,1525285938,heartwarming,2018-05-02 18:32:18+00:00,2018,Paddington (2014),Children|Comedy,2014.0
567,119145,slick,1525286728,slick,2018-05-02 18:45:28+00:00,2018,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2015.0
567,122882,beautiful,1525283844,beautiful,2018-05-02 17:57:24+00:00,2018,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,2015.0
567,122882,cinematography,1525283853,cinematography,2018-05-02 17:57:33+00:00,2018,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,2015.0
