userId,movieId,rating,timestamp,rating_datetime,rating_year,rating_month
313,673,1.0,1030558055,2002-08-28 18:07:35+00:00,2002,8
302,32,3.0,854472021,1997-01-28 17:20:21+00:00,1997,1
207,2949,4.5,1258548026,2009-11-18 12:40:26+00:00,2009,11
111,118930,4.5,1517441102,2018-01-31 23:25:02+00:00,2018,1
48,4886,5.0,1127128753,2005-09-19 11:19:13+00:00,2005,9
414,500,3.0,961438822,2000-06-19 18:20:22+00:00,2000,6
414,2683,4.0,961436515,2000-06-19 17:41:55+00:00,2000,6
11,457,5.0,902154316,1998-08-03 14:25:16+00:00,1998,8
489,2628,1.0,1333101402,2012-03-30 09:56:42+00:00,2012,3
227,1682,4.0,1447189540,2015-11-10 21:05:40+00:00,2015,11
91,4963,3.5,1112712364,2005-04-05 14:46:04+00:00,2005,4
480,31221,1.0,1179165954,2007-05-14 18:05:54+00:00,2007,5
599,101074,2.0,1519292061,2018-02-22 09:34:21+00:00,2018,2
100,1213,3.5,1100183731,2004-11-11 14:35:31+00:00,2004,11
555,1629,4.0,978747547,2001-01-06 02:19:07+00:00,2001,1
567,86882,1.5,1525289297,2018-05-02 19:28:17+00:00,2018,5
160,60,2.0,971619579,2000-10-15 14:19:39+00:00,2000,10
288,4023,3.0,1007574440,2001-12-05 17:47:20+00:00,2001,12
59,2550,5.0,953610267,2000-03-21 03:44:27+00:00,2000,3
217,3029,3.0,956195043,2000-04-20 01:44:03+00:00,2000,4
325,5444,4.0,1039396830,2002-12-09 01:20:30+00:00,2002,12
89,91355,5.0,1520409490,2018-03-07 07:58:10+00:00,2018,3
286,500,3.5,1119562073,2005-06-23 21:27:53+00:00,2005,6
247,1961,3.0,1467661195,2016-07-04 19:39:55+00:00,2016,7
132,2706,2.0,1157922783,2006-09-10 21:13:03+00:00,2006,9
352,69844,4.0,1493674211,2017-05-01 21:30:11+00:00,2017,5
391,1097,5.0,1030824424,2002-08-31 20:07:04+00:00,2002,8
18,98585,3.5,1517686559,2018-02-03 19:35:59+00:00,2018,2
104,2153,2.0,1049135578,2003-03-31 18:32:58+00:00,2003,3
28,3783,4.0,1236313787,2009-03-06 04:29:47+00:00,2009,3
42,2605,4.0,996220405,2001-07-27 07:53:25+00:00,2001,7
307,2174,4.0,1186086140,2007-08-02 20:22:20+00:00,2007,8
111,2174,4.5,1517441184,2018-01-31 23:26:24+00:00,2018,1
427,6238,2.5,1053069302,2003-05-16 07:15:02+00:00,2003,5
561,33004,3.0,1491091402,2017-04-02 00:03:22+00:00,2017,4
362,1208,5.0,1530640297,2018-07-03 17:51:37+00:00,2018,7
74,50274,4.0,1207500819,2008-04-06 16:53:39+00:00,2008,4
542,3052,4.5,1163387685,2006-11-13 03:14:45+00:00,2006,11
391,1230,4.0,1030945009,2002-09-02 05:36:49+00:00,2002,9
474,30812,4.0,1117025726,2005-05-25 12:55:26+00:00,2005,5
219,4876,1.5,1198782654,2007-12-27 19:10:54+00:00,2007,12
562,1285,4.5,1368895240,2013-05-18 16:40:40+00:00,2013,5
610,52328,4.0,1479542085,2016-11-19 07:54:45+00:00,2016,11
474,1372,4.5,1056637089,2003-06-26 14:18:09+00:00,2003,6
414,135536,2.0,1489537034,2017-03-15 00:17:14+00:00,2017,3
489,91542,3.5,1332774960,2012-03-26 15:16:00+00:00,2012,3
555,2243,4.0,978821265,2001-01-06 22:47:45+00:00,2001,1
167,4006,3.5,1154719406,2006-08-04 19:23:26+00:00,2006,8
274,5463,2.5,1171828131,2007-02-18 19:48:51+00:00,2007,2
465,3256,4.0,959896167,2000-06-01 21:49:27+00:00,2000,6
448,1220,3.0,1019563582,2002-04-23 12:06:22+00:00,2002,4
554,1035,5.0,944900238,1999-12-11 08:17:18+00:00,1999,12
217,3466,3.0,955943523,2000-04-17 03:52:03+00:00,2000,4
373,32,4.0,846830055,1996-11-01 06:34:15+00:00,1996,11
474,3385,2.0,1089387345,2004-07-09 15:35:45+00:00,2004,7
414,2787,3.0,962371905,2000-06-30 13:31:45+00:00,2000,6
479,5452,1.0,1039360590,2002-12-08 15:16:30+00:00,2002,12
215,2692,4.5,1260908700,2009-12-15 20:25:00+00:00,2009,12
365,103810,2.0,1489016803,2017-03-08 23:46:43+00:00,2017,3
480,2762,4.0,1179160250,2007-05-14 16:30:50+00:00,2007,5
514,2517,3.0,1534086726,2018-08-12 15:12:06+00:00,2018,8
555,708,4.0,978747097,2001-01-06 02:11:37+00:00,2001,1
182,1866,4.5,1064782825,2003-09-28 21:00:25+00:00,2003,9
519,69122,5.0,1518478773,2018-02-12 23:39:33+00:00,2018,2
344,2628,5.0,1420496085,2015-01-05 22:14:45+00:00,2015,1
477,2082,3.5,1201160075,2008-01-24 07:34:35+00:00,2008,1
489,1198,4.0,1333101305,2012-03-30 09:55:05+00:00,2012,3
316,2881,3.0,1111493666,2005-03-22 12:14:26+00:00,2005,3
275,2859,4.0,1049079294,2003-03-31 02:54:54+00:00,2003,3
76,8957,5.0,1439165914,2015-08-10 00:18:34+00:00,2015,8
342,2605,3.0,1042822039,2003-01-17 16:47:19+00:00,2003,1
365,155288,1.5,1489796751,2017-03-18 00:25:51+00:00,2017,3
417,1732,4.5,1529284430,2018-06-18 01:13:50+00:00,2018,6
177,42011,2.5,1435525882,2015-06-28 21:11:22+00:00,2015,6
265,1363,3.0,965319969,2000-08-03 16:26:09+00:00,2000,8
68,70336,2.0,1261624096,2009-12-24 03:08:16+00:00,2009,12
182,4019,3.0,1055157546,2003-06-09 11:19:06+00:00,2003,6
260,1089,5.0,1109408216,2005-02-26 08:56:56+00:00,2005,2
45,1704,5.0,951756899,2000-02-28 16:54:59+00:00,2000,2
199,5902,3.5,1102252563,2004-12-05 13:16:03+00:00,2004,12
313,1047,3.0,1030556484,2002-08-28 17:41:24+00:00,2002,8
263,440,4.0,941591657,1999-11-03 01:14:17+00:00,1999,11
414,6153,1.5,1053624204,2003-05-22 17:23:24+00:00,2003,5
226,54001,4.0,1198991650,2007-12-30 05:14:10+00:00,2007,12
117,515,4.0,844163615,1996-10-01 09:53:35+00:00,1996,10
577,1198,4.0,945965283,1999-12-23 16:08:03+00:00,1999,12
599,3243,1.5,1519179019,2018-02-21 02:10:19+00:00,2018,2
469,3104,4.0,965333863,2000-08-03 20:17:43+00:00,2000,8
587,3260,5.0,953141970,2000-03-15 17:39:30+00:00,2000,3
288,2020,4.0,979163695,2001-01-10 21:54:55+00:00,2001,1
560,54617,3.5,1469675623,2016-07-28 03:13:43+00:00,2016,7
191,155,4.0,829760897,1996-04-17 17:08:17+00:00,1996,4
387,2921,4.0,1094876861,2004-09-11 04:27:41+00:00,2004,9
19,2320,3.0,965711342,2000-08-08 05:09:02+00:00,2000,8
18,45517,3.5,1455232017,2016-02-11 23:06:57+00:00,2016,2
599,2762,3.5,1498501147,2017-06-26 18:19:07+00:00,2017,6
380,165639,4.0,1508436531,2017-10-19 18:08:51+00:00,2017,10
229,480,3.0,838143949,1996-07-23 17:45:49+00:00,1996,7
169,2795,4.5,1059428155,2003-07-28 21:35:55+00:00,2003,7
19,1193,4.0,965702660,2000-08-08 02:44:20+00:00,2000,8
597,1616,4.0,941729576,1999-11-04 15:32:56+00:00,1999,11
286,5989,3.5,1119563922,2005-06-23 21:58:42+00:00,2005,6
17,48394,4.5,1322629142,2011-11-30 04:59:02+00:00,2011,11
477,968,2.0,1200939188,2008-01-21 18:13:08+00:00,2008,1
137,1580,3.5,1204859475,2008-03-07 03:11:15+00:00,2008,3
414,1438,2.0,961516204,2000-06-20 15:50:04+00:00,2000,6
477,333,3.0,1200944709,2008-01-21 19:45:09+00:00,2008,1
140,5943,2.5,1055896076,2003-06-18 00:27:56+00:00,2003,6
603,2727,3.0,953925349,2000-03-24 19:15:49+00:00,2000,3
177,158,3.0,1435890757,2015-07-03 02:32:37+00:00,2015,7
346,7327,4.5,1125857651,2005-09-04 18:14:11+00:00,2005,9
318,158972,4.0,1507743283,2017-10-11 17:34:43+00:00,2017,10
129,41566,4.0,1167376364,2006-12-29 07:12:44+00:00,2006,12
305,4262,4.0,1460135342,2016-04-08 17:09:02+00:00,2016,4
448,157130,2.0,1481041186,2016-12-06 16:19:46+00:00,2016,12
187,6537,2.5,1161864067,2006-10-26 12:01:07+00:00,2006,10
105,778,5.0,1447574041,2015-11-15 07:54:01+00:00,2015,11
68,165,3.5,1158531548,2006-09-17 22:19:08+00:00,2006,9
122,107406,4.5,1461562058,2016-04-25 05:27:38+00:00,2016,4
28,69849,3.5,1277002828,2010-06-20 03:00:28+00:00,2010,6
599,7482,4.0,1498499567,2017-06-26 17:52:47+00:00,2017,6
249,90057,4.5,1347887221,2012-09-17 13:07:01+00:00,2012,9
305,8874,4.0,1461353185,2016-04-22 19:26:25+00:00,2016,4
567,48394,3.0,1525286819,2018-05-02 18:46:59+00:00,2018,5
132,355,2.0,1157923325,2006-09-10 21:22:05+00:00,2006,9
304,266,4.0,891173047,1998-03-29 12:04:07+00:00,1998,3
452,4734,5.0,1019585399,2002-04-23 18:09:59+00:00,2002,4
437,515,4.0,859721463,1997-03-30 11:31:03+00:00,1997,3
489,46976,4.5,1332774364,2012-03-26 15:06:04+00:00,2012,3
448,162828,2.5,1490979956,2017-03-31 17:05:56+00:00,2017,3
286,2692,3.5,1119561966,2005-06-23 21:26:06+00:00,2005,6
45,3489,3.0,959625135,2000-05-29 18:32:15+00:00,2000,5
248,166528,3.0,1534591681,2018-08-18 11:28:01+00:00,2018,8
380,53464,3.0,1494696200,2017-05-13 17:23:20+00:00,2017,5
59,1221,4.0,953610986,2000-03-21 03:56:26+00:00,2000,3
57,272,3.0,972172467,2000-10-21 23:54:27+00:00,2000,10
58,362,5.0,847719203,1996-11-11 13:33:23+00:00,1996,11
474,1376,4.0,1046809559,2003-03-04 20:25:59+00:00,2003,3
318,90357,3.5,1427578983,2015-03-28 21:43:03+00:00,2015,3
414,4587,3.0,1026226080,2002-07-09 14:48:00+00:00,2002,7
177,2087,4.0,1435535119,2015-06-28 23:45:19+00:00,2015,6
275,1904,2.0,1049076680,2003-03-31 02:11:20+00:00,2003,3
84,852,3.0,857653405,1997-03-06 13:03:25+00:00,1997,3
606,3996,4.0,1171409505,2007-02-13 23:31:45+00:00,2007,2
273,595,5.0,835799024,1996-06-26 14:23:44+00:00,1996,6
380,7147,4.0,1494071249,2017-05-06 11:47:29+00:00,2017,5
606,288,4.0,1171756877,2007-02-18 00:01:17+00:00,2007,2
474,33639,3.5,1130961786,2005-11-02 20:03:06+00:00,2005,11
372,1080,2.0,874415285,1997-09-16 13:08:05+00:00,1997,9
70,1304,4.0,1355198503,2012-12-11 04:01:43+00:00,2012,12
440,541,5.0,1237569095,2009-03-20 17:11:35+00:00,2009,3
414,3269,3.0,961514310,2000-06-20 15:18:30+00:00,2000,6
274,250,3.0,1172275396,2007-02-24 00:03:16+00:00,2007,2
250,1408,4.5,1121217462,2005-07-13 01:17:42+00:00,2005,7
351,86781,5.0,1326027901,2012-01-08 13:05:01+00:00,2012,1
125,1265,4.5,1474413801,2016-09-20 23:23:21+00:00,2016,9
307,27555,4.5,1193343515,2007-10-25 20:18:35+00:00,2007,10
16,4011,3.0,1377477891,2013-08-26 00:44:51+00:00,2013,8
247,4993,4.0,1467644043,2016-07-04 14:54:03+00:00,2016,7
145,590,4.0,832105148,1996-05-14 20:19:08+00:00,1996,5
480,3448,4.0,1179161985,2007-05-14 16:59:45+00:00,2007,5
232,50158,2.5,1192670856,2007-10-18 01:27:36+00:00,2007,10
89,31925,4.0,1520409516,2018-03-07 07:58:36+00:00,2018,3
309,2571,4.0,1126453981,2005-09-11 15:53:01+00:00,2005,9
23,750,3.0,1107164374,2005-01-31 09:39:34+00:00,2005,1
448,1610,4.0,1019124211,2002-04-18 10:03:31+00:00,2002,4
294,3099,2.0,966596234,2000-08-18 10:57:14+00:00,2000,8
559,466,2.0,845476218,1996-10-16 14:30:18+00:00,1996,10
365,160563,2.5,1489016807,2017-03-08 23:46:47+00:00,2017,3
419,319,5.0,1350344659,2012-10-15 23:44:19+00:00,2012,10
187,2571,4.0,1161863977,2006-10-26 11:59:37+00:00,2006,10
610,6287,3.0,1493847091,2017-05-03 21:31:31+00:00,2017,5
1,2058,5.0,964982400,2000-07-30 18:40:00+00:00,2000,7
350,494,4.0,864940972,1997-05-29 21:22:52+00:00,1997,5
388,33615,5.0,1386694280,2013-12-10 16:51:20+00:00,2013,12
414,54503,4.0,1188919664,2007-09-04 15:27:44+00:00,2007,9
510,1262,4.0,1141160543,2006-02-28 21:02:23+00:00,2006,2
249,97306,3.5,1364546196,2013-03-29 08:36:36+00:00,2013,3
274,4621,2.5,1171784736,2007-02-18 07:45:36+00:00,2007,2
555,1277,3.0,978840381,2001-01-07 04:06:21+00:00,2001,1
185,5952,4.0,1044311345,2003-02-03 22:29:05+00:00,2003,2
608,3247,2.0,1117505039,2005-05-31 02:03:59+00:00,2005,5
596,39,4.0,1535827547,2018-09-01 18:45:47+00:00,2018,9
380,434,3.0,1494803448,2017-05-14 23:10:48+00:00,2017,5
100,537,4.0,1100186554,2004-11-11 15:22:34+00:00,2004,11
111,3617,3.0,1516141056,2018-01-16 22:17:36+00:00,2018,1
474,940,3.5,1120355738,2005-07-03 01:55:38+00:00,2005,7
477,34048,3.5,1200941088,2008-01-21 18:44:48+00:00,2008,1
477,64231,3.0,1229452272,2008-12-16 18:31:12+00:00,2008,12
19,903,5.0,965710671,2000-08-08 04:57:51+00:00,2000,8
588,733,4.0,839316797,1996-08-06 07:33:17+00:00,1996,8
479,910,5.0,1039362276,2002-12-08 15:44:36+00:00,2002,12
6,606,3.0,845555024,1996-10-17 12:23:44+00:00,1996,10
367,3360,5.0,997811377,2001-08-14 17:49:37+00:00,2001,8
83,2389,1.5,1332838903,2012-03-27 09:01:43+00:00,2012,3
480,595,3.0,1179160788,2007-05-14 16:39:48+00:00,2007,5
91,165,3.0,1112713245,2005-04-05 15:00:45+00:00,2005,4
483,69951,5.0,1256431709,2009-10-25 00:48:29+00:00,2009,10
457,1374,5.0,993610795,2001-06-27 02:59:55+00:00,2001,6
608,2840,4.0,1117415468,2005-05-30 01:11:08+00:00,2005,5
477,2694,4.0,1200941555,2008-01-21 18:52:35+00:00,2008,1
274,2606,4.0,1171933110,2007-02-20 00:58:30+00:00,2007,2
105,6942,4.0,1446749778,2015-11-05 18:56:18+00:00,2015,11
135,4638,2.0,1009693448,2001-12-30 06:24:08+00:00,2001,12
22,55765,1.0,1268727308,2010-03-16 08:15:08+00:00,2010,3
540,736,3.5,1179108936,2007-05-14 02:15:36+00:00,2007,5
91,1967,4.0,1112712575,2005-04-05 14:49:35+00:00,2005,4
414,71282,4.0,1344733160,2012-08-12 00:59:20+00:00,2012,8
132,3481,4.0,1157921445,2006-09-10 20:50:45+00:00,2006,9
275,908,5.0,1049078001,2003-03-31 02:33:21+00:00,2003,3
414,35957,3.5,1139244641,2006-02-06 16:50:41+00:00,2006,2
462,47999,3.5,1201445695,2008-01-27 14:54:55+00:00,2008,1
462,55156,4.0,1408390433,2014-08-18 19:33:53+00:00,2014,8
202,1147,5.0,975015787,2000-11-23 21:43:07+00:00,2000,11
162,150,4.0,836488864,1996-07-04 14:01:04+00:00,1996,7
366,110,4.0,1445546522,2015-10-22 20:42:02+00:00,2015,10
305,6502,5.0,1460136223,2016-04-08 17:23:43+00:00,2016,4
292,88810,4.0,1324858518,2011-12-26 00:15:18+00:00,2011,12
221,104,2.5,1111176006,2005-03-18 20:00:06+00:00,2005,3
386,305,3.0,842613995,1996-09-13 11:26:35+00:00,1996,9
122,61240,4.5,1461562161,2016-04-25 05:29:21+00:00,2016,4
438,2605,3.5,1105667342,2005-01-14 01:49:02+00:00,2005,1
19,350,2.0,965712461,2000-08-08 05:27:41+00:00,2000,8
525,6874,4.5,1476476091,2016-10-14 20:14:51+00:00,2016,10
220,3510,4.0,1230054596,2008-12-23 17:49:56+00:00,2008,12
414,42015,3.0,1216149342,2008-07-15 19:15:42+00:00,2008,7
294,455,1.0,966634305,2000-08-18 21:31:45+00:00,2000,8
428,8810,4.0,1111488417,2005-03-22 10:46:57+00:00,2005,3
606,2161,4.0,1175637415,2007-04-03 21:56:55+00:00,2007,4
68,2683,3.5,1158531052,2006-09-17 22:10:52+00:00,2006,9
331,122904,5.0,1537157961,2018-09-17 04:19:21+00:00,2018,9
608,296,5.0,1117162592,2005-05-27 02:56:32+00:00,2005,5
7,2688,2.5,1106713072,2005-01-26 04:17:52+00:00,2005,1
64,111,4.0,1161521289,2006-10-22 12:48:09+00:00,2006,10
177,1220,3.0,1435534174,2015-06-28 23:29:34+00:00,2015,6
387,1089,4.5,1094875279,2004-09-11 04:01:19+00:00,2004,9
38,300,4.0,841341323,1996-08-29 17:55:23+00:00,1996,8
457,2572,4.0,993610838,2001-06-27 03:00:38+00:00,2001,6
510,3081,1.5,1141158928,2006-02-28 20:35:28+00:00,2006,2
378,44191,4.0,1445346981,2015-10-20 13:16:21+00:00,2015,10
563,94325,4.0,1441844896,2015-09-10 00:28:16+00:00,2015,9
603,3018,4.0,953927858,2000-03-24 19:57:38+00:00,2000,3
169,5415,4.0,1059428799,2003-07-28 21:46:39+00:00,2003,7
526,1246,4.5,1502131983,2017-08-07 18:53:03+00:00,2017,8
603,2390,4.0,953926141,2000-03-24 19:29:01+00:00,2000,3
599,282,2.0,1498511326,2017-06-26 21:08:46+00:00,2017,6
365,1380,2.0,1488333307,2017-03-01 01:55:07+00:00,2017,3
279,55820,3.5,1506394665,2017-09-26 02:57:45+00:00,2017,9
437,292,4.0,859721432,1997-03-30 11:30:32+00:00,1997,3
68,47999,4.5,1332628638,2012-03-24 22:37:18+00:00,2012,3
25,3578,5.0,1535470497,2018-08-28 15:34:57+00:00,2018,8
597,1078,4.0,941640314,1999-11-03 14:45:14+00:00,1999,11
249,1203,5.0,1346752532,2012-09-04 09:55:32+00:00,2012,9
117,161,3.0,844162832,1996-10-01 09:40:32+00:00,1996,10
301,608,3.0,1211377294,2008-05-21 13:41:34+00:00,2008,5
68,34405,4.5,1198454346,2007-12-23 23:59:06+00:00,2007,12
232,2694,3.0,1192670416,2007-10-18 01:20:16+00:00,2007,10
438,1732,2.5,1105829158,2005-01-15 22:45:58+00:00,2005,1
122,106920,5.0,1461561493,2016-04-25 05:18:13+00:00,2016,4
63,586,2.5,1443201188,2015-09-25 17:13:08+00:00,2015,9
119,4369,5.0,1435944563,2015-07-03 17:29:23+00:00,2015,7
561,112852,4.0,1491090848,2017-04-01 23:54:08+00:00,2017,4
461,356,5.0,1505935220,2017-09-20 19:20:20+00:00,2017,9
464,2411,2.0,1275547992,2010-06-03 06:53:12+00:00,2010,6
474,973,3.5,1084982148,2004-05-19 15:55:48+00:00,2004,5
73,92509,3.5,1464198570,2016-05-25 17:49:30+00:00,2016,5
274,2890,4.0,1171172391,2007-02-11 05:39:51+00:00,2007,2
599,3698,3.0,1498525531,2017-06-27 01:05:31+00:00,2017,6
201,435,4.0,941212999,1999-10-29 16:03:19+00:00,1999,10
474,31083,2.0,1104518838,2004-12-31 18:47:18+00:00,2004,12
386,349,2.0,842610183,1996-09-13 10:23:03+00:00,1996,9
290,1254,5.0,975030896,2000-11-24 01:54:56+00:00,2000,11
534,112911,4.0,1459789008,2016-04-04 16:56:48+00:00,2016,4
525,62434,3.5,1476476638,2016-10-14 20:23:58+00:00,2016,10
89,181065,4.0,1520408963,2018-03-07 07:49:23+00:00,2018,3
107,161,4.0,832003700,1996-05-13 16:08:20+00:00,1996,5
135,4812,1.0,1009693419,2001-12-30 06:23:39+00:00,2001,12
1,1220,5.0,964981909,2000-07-30 18:31:49+00:00,2000,7
166,1784,3.5,1188774078,2007-09-02 23:01:18+00:00,2007,9
125,3553,3.0,1474415167,2016-09-20 23:46:07+00:00,2016,9
102,186,3.0,835876384,1996-06-27 11:53:04+00:00,1996,6
561,2329,3.5,1491091952,2017-04-02 00:12:32+00:00,2017,4
573,7445,4.0,1186589739,2007-08-08 16:15:39+00:00,2007,8
213,1036,4.0,1316196016,2011-09-16 18:00:16+00:00,2011,9
382,1003,3.5,1515172339,2018-01-05 17:12:19+00:00,2018,1
285,1193,5.0,1451151153,2015-12-26 17:32:33+00:00,2015,12
56,288,3.0,835799188,1996-06-26 14:26:28+00:00,1996,6
563,7380,3.0,1441845645,2015-09-10 00:40:45+00:00,2015,9
42,466,2.0,996221118,2001-07-27 08:05:18+00:00,2001,7
292,118900,0.5,1454616947,2016-02-04 20:15:47+00:00,2016,2
246,87222,5.0,1354125731,2012-11-28 18:02:11+00:00,2012,11
38,350,4.0,841341428,1996-08-29 17:57:08+00:00,1996,8
474,2114,4.0,1046978958,2003-03-06 19:29:18+00:00,2003,3
543,2382,5.0,1230602274,2008-12-30 01:57:54+00:00,2008,12
419,81417,5.0,1321581149,2011-11-18 01:52:29+00:00,2011,11
452,3175,5.0,1013395256,2002-02-11 02:40:56+00:00,2002,2
58,337,5.0,847718894,1996-11-11 13:28:14+00:00,1996,11
436,542,3.0,833531230,1996-05-31 08:27:10+00:00,1996,5
288,4941,2.0,1028746714,2002-08-07 18:58:34+00:00,2002,8
2,3578,4.0,1445714885,2015-10-24 19:28:05+00:00,2015,10
75,1234,4.5,1158967139,2006-09-22 23:18:59+00:00,2006,9
603,2014,2.0,953926995,2000-03-24 19:43:15+00:00,2000,3
532,2571,5.0,1025523745,2002-07-01 11:42:25+00:00,2002,7
287,5266,2.5,1110230643,2005-03-07 21:24:03+00:00,2005,3
599,4019,2.0,1519177641,2018-02-21 01:47:21+00:00,2018,2
247,7153,4.0,1467644032,2016-07-04 14:53:52+00:00,2016,7
182,3300,3.5,1054780055,2003-06-05 02:27:35+00:00,2003,6
606,2915,3.5,1171229571,2007-02-11 21:32:51+00:00,2007,2
496,904,5.0,1415166605,2014-11-05 05:50:05+00:00,2014,11
599,1268,2.5,1519345981,2018-02-23 00:33:01+00:00,2018,2
124,3328,4.5,1336413358,2012-05-07 17:55:58+00:00,2012,5
414,2289,4.0,961438151,2000-06-19 18:09:11+00:00,2000,6
12,2485,5.0,1247264406,2009-07-10 22:20:06+00:00,2009,7
58,5,4.0,847719151,1996-11-11 13:32:31+00:00,1996,11
232,32596,3.0,1218167769,2008-08-08 03:56:09+00:00,2008,8
35,261,5.0,830939733,1996-05-01 08:35:33+00:00,1996,5
274,3698,3.5,1171785668,2007-02-18 08:01:08+00:00,2007,2
18,111362,4.0,1455050010,2016-02-09 20:33:30+00:00,2016,2
64,6863,3.5,1161521255,2006-10-22 12:47:35+00:00,2006,10
567,87306,1.5,1525288914,2018-05-02 19:21:54+00:00,2018,5
521,81,3.0,852713417,1997-01-08 08:50:17+00:00,1997,1
610,8784,3.5,1493845088,2017-05-03 20:58:08+00:00,2017,5
387,1094,4.0,1095040674,2004-09-13 01:57:54+00:00,2004,9
132,4246,4.5,1157923351,2006-09-10 21:22:31+00:00,2006,9
307,5784,0.5,1186173838,2007-08-03 20:43:58+00:00,2007,8
220,66934,3.0,1238556822,2009-04-01 03:33:42+00:00,2009,4
136,19,3.0,832449345,1996-05-18 19:55:45+00:00,1996,5
18,2058,3.5,1476911164,2016-10-19 21:06:04+00:00,2016,10
18,648,3.0,1455209873,2016-02-11 16:57:53+00:00,2016,2
288,2248,3.0,975692427,2000-12-01 17:40:27+00:00,2000,12
489,18,2.0,1333234401,2012-03-31 22:53:21+00:00,2012,3
438,6,5.0,1105664272,2005-01-14 00:57:52+00:00,2005,1
249,62849,4.0,1347318377,2012-09-10 23:06:17+00:00,2012,9
301,2396,1.5,1211378697,2008-05-21 14:04:57+00:00,2008,5
318,27815,3.5,1275475123,2010-06-02 10:38:43+00:00,2010,6
380,166528,5.0,1493419871,2017-04-28 22:51:11+00:00,2017,4
596,5502,2.5,1535708451,2018-08-31 09:40:51+00:00,2018,8
414,8645,4.0,1109962037,2005-03-04 18:47:17+00:00,2005,3
287,6873,1.0,1110230218,2005-03-07 21:16:58+00:00,2005,3
210,62999,4.0,1527266297,2018-05-25 16:38:17+00:00,2018,5
44,1393,4.0,869252438,1997-07-18 19:00:38+00:00,1997,7
606,1244,5.0,1171229683,2007-02-11 21:34:43+00:00,2007,2
570,165,4.0,1181477140,2007-06-10 12:05:40+00:00,2007,6
305,104913,3.5,1460135751,2016-04-08 17:15:51+00:00,2016,4
491,1485,5.0,1522962980,2018-04-05 21:16:20+00:00,2018,4
68,4014,4.0,1158532635,2006-09-17 22:37:15+00:00,2006,9
6,830,5.0,845556222,1996-10-17 12:43:42+00:00,1996,10
352,98809,5.0,1493674282,2017-05-01 21:31:22+00:00,2017,5
84,912,4.0,860397090,1997-04-07 07:11:30+00:00,1997,4
542,4370,5.0,1163387701,2006-11-13 03:15:01+00:00,2006,11
1,2000,4.0,964982211,2000-07-30 18:36:51+00:00,2000,7
567,32898,3.5,1525286393,2018-05-02 18:39:53+00:00,2018,5
199,2174,2.5,1074006407,2004-01-13 15:06:47+00:00,2004,1
495,3949,4.0,1458635499,2016-03-22 08:31:39+00:00,2016,3
280,86882,5.0,1352680789,2012-11-12 00:39:49+00:00,2012,11
105,4386,3.0,1447563468,2015-11-15 04:57:48+00:00,2015,11
260,7387,2.5,1109408868,2005-02-26 09:07:48+00:00,2005,2
62,122926,4.0,1521490080,2018-03-19 20:08:00+00:00,2018,3
480,593,4.5,1179160242,2007-05-14 16:30:42+00:00,2007,5
28,1704,3.0,1235806527,2009-02-28 07:35:27+00:00,2009,2
174,440,4.0,848487116,1996-11-20 10:51:56+00:00,1996,11
83,8977,3.5,1333843513,2012-04-08 00:05:13+00:00,2012,4
186,2541,4.0,1031081454,2002-09-03 19:30:54+00:00,2002,9
555,2463,4.0,978821265,2001-01-06 22:47:45+00:00,2001,1
89,115111,3.5,1520409381,2018-03-07 07:56:21+00:00,2018,3
479,2396,4.0,1039367390,2002-12-08 17:09:50+00:00,2002,12
372,32,4.0,874415441,1997-09-16 13:10:41+00:00,1997,9
482,2640,5.0,1105397001,2005-01-10 22:43:21+00:00,2005,1
184,39292,3.0,1537094858,2018-09-16 10:47:38+00:00,2018,9
466,4701,3.5,1439915607,2015-08-18 16:33:27+00:00,2015,8
454,296,4.0,1279480116,2010-07-18 19:08:36+00:00,2010,7
16,1207,4.0,1377476891,2013-08-26 00:28:11+00:00,2013,8
597,2088,2.0,941641472,1999-11-03 15:04:32+00:00,1999,11
185,2799,2.0,1044311157,2003-02-03 22:25:57+00:00,2003,2
382,4161,3.5,1515172488,2018-01-05 17:14:48+00:00,2018,1
192,349,5.0,835128746,1996-06-18 20:12:26+00:00,1996,6
23,1193,3.5,1107163763,2005-01-31 09:29:23+00:00,2005,1
111,24,2.5,1518640854,2018-02-14 20:40:54+00:00,2018,2
479,1278,5.0,1039362348,2002-12-08 15:45:48+00:00,2002,12
477,3033,3.5,1200942989,2008-01-21 19:16:29+00:00,2008,1
232,47999,3.5,1241829512,2009-05-09 00:38:32+00:00,2009,5
313,2529,5.0,1030474684,2002-08-27 18:58:04+00:00,2002,8
359,296,4.0,1193179224,2007-10-23 22:40:24+00:00,2007,10
546,1035,2.0,973588403,2000-11-07 09:13:23+00:00,2000,11
414,2033,4.0,961519060,2000-06-20 16:37:40+00:00,2000,6
387,6774,4.5,1133684809,2005-12-04 08:26:49+00:00,2005,12
514,149330,4.0,1535944005,2018-09-03 03:06:45+00:00,2018,9
465,3701,3.0,959895555,2000-06-01 21:39:15+00:00,2000,6
160,374,1.0,971619754,2000-10-15 14:22:34+00:00,2000,10
514,2903,2.0,1533944776,2018-08-10 23:46:16+00:00,2018,8
483,30825,3.5,1415576471,2014-11-09 23:41:11+00:00,2014,11
474,1296,4.0,1100291494,2004-11-12 20:31:34+00:00,2004,11
82,6155,3.5,1084465451,2004-05-13 16:24:11+00:00,2004,5
